2017/2/24,1597,1706.5,1581.5,1645.5
2017/3/3,1650,1730,1625,1699.5
2017/3/10,1728,1728,1605.5,1627.5
2017/3/17,1620.5,1734,1593.5,1685.5
2017/3/24,1680,1724,1583,1616.5
2017/3/31,1624.5,1700,1533,1690
2017/4/7,1665,1819,1712.5,1728
2017/4/14,1724.5,1783,1515,1540
2017/4/21,1547,1577,1425,1548
2017/4/28,1540.5,1549.5,1463.5,1541.5
2017/5/5,1515,1572,1374.5,1395
2017/5/12,1399,1453.5,1375,1383
2017/5/19,1388,1439.5,1346,1429
2017/5/26,1438,1462,1392.5,1417.5
2017/6/2,1410,1420,1284,1295
2017/6/9,1295,1339.5,1276.5,1329
2017/6/16,1321,1474,1320,1457.5
2017/6/23,1460,1608,1450.5,1587
2017/6/30,1619.5,1708,1549,1674
2017/7/7,1668,1722,1655,1699
2017/7/14,1700,1796.5,1695,1739.5
2017/7/21,1741,1802.5,1732.5,1773
2017/7/28,1777,1898.5,1730,1892.5
2017/8/4,1898,2064.5,1884.5,2012.5
2017/8/11,2005,2220,1982,2166.5
2017/8/18,2149,2273,2054,2268.5
2017/8/25,2245,2487,2184,2474.5
2017/9/1,2460,2502.5,2301,2341
2017/9/8,2339.5,2459.5,2259,2402
2017/9/15,2408,2473,2270,2279
2017/9/22,2270,2282,2026,2032
2017/9/29,2040,2064,1841,1945
2017/10/13,1944,1989,1765,1890.5
2017/10/20,1888,1983.5,1681,1762.5
2017/10/27,1764,1779,1663,1724.5
2017/11/3,1724.5,1756.5,1656.5,1729
2017/11/10,1726,1944,1721,1826.5
2017/11/17,1827,1863.5,1750,1836
2017/11/24,1838,2032,1821,2019.5
2017/12/1,2028,2105,1957,2102
