2017/7/17 9:00,15500,15615,15500,15575
2017/9/5 10:15,17370,17375,17335,17355
2017/9/5 10:30,17345,17355,17340,17340
2017/9/5 10:45,17340,17350,17185,17215
2017/9/5 11:00,17215,17245,17160,17205
2017/9/5 11:15,17205,17265,17200,17260
2017/9/5 11:30,17255,17325,17250,17315
2017/9/5 13:30,17315,17320,17300,17305
2017/9/5 13:45,17305,17310,17260,17285
2017/9/5 14:00,17290,17320,17270,17310
2017/9/5 14:15,17310,17335,17265,17275
2017/9/5 14:30,17280,17325,17275,17315
2017/9/5 14:45,17310,17325,17265,17285
2017/9/5 15:00,17285,17345,17280,17335
2017/9/5 21:00,17500,17500,17415,17425
2017/9/5 21:15,17425,17465,17385,17415
2017/9/5 21:30,17415,17530,17415,17475
2017/9/5 21:45,17475,17500,17455,17465
2017/9/5 22:00,17465,17470,17310,17400
2017/9/5 22:15,17400,17420,17380,17410
2017/9/5 22:30,17410,17470,17390,17460
2017/9/5 22:45,17460,17465,17410,17420
2017/9/5 23:00,17415,17460,17360,17405
2017/9/6 9:00,17295,17295,17200,17225
2017/9/6 9:15,17295,17340,17270,17305
2017/9/6 9:30,17305,17355,17290,17310
2017/9/6 9:45,17305,17335,17290,17320
2017/9/6 10:00,17320,17335,17305,17330
2017/9/6 10:15,17335,17390,17330,17385
2017/9/6 10:30,17385,17395,17380,17395
2017/9/6 10:45,17390,17395,17355,17360
2017/9/6 11:00,17365,17430,17360,17410
2017/9/6 11:15,17405,17460,17405,17430
2017/9/6 11:30,17435,17725,17430,17700
2017/9/6 13:30,17715,17735,17680,17695
2017/9/6 13:45,17695,17840,17665,17785
2017/9/6 14:00,17785,17805,17755,17770
2017/9/6 14:15,17770,17795,17715,17750
2017/9/6 14:30,17750,17805,17745,17800
2017/9/6 14:45,17800,17800,17650,17655
2017/9/6 15:00,17660,17660,17550,17570
2017/9/6 21:00,17605,17610,17575,17595
2017/9/6 21:15,17595,17670,17520,17530
2017/9/6 21:30,17530,17665,17520,17625
2017/9/6 21:45,17625,17640,17600,17630
2017/9/6 22:00,17630,17660,17585,17600
2017/9/6 22:15,17600,17655,17600,17630
2017/9/6 22:30,17630,17725,17595,17695
2017/9/6 22:45,17690,17705,17560,17600
2017/9/6 23:00,17600,17615,17570,17590
2017/9/7 9:00,17650,17675,17635,17650
2017/9/7 9:15,17655,17665,17615,17635
2017/9/7 9:30,17635,17675,17610,17620
2017/9/7 9:45,17620,17620,17515,17530
2017/9/7 10:00,17535,17620,17535,17585
2017/9/7 10:15,17585,17595,17555,17565
2017/9/7 10:30,17555,17565,17545,17560
2017/9/7 10:45,17560,17560,17445,17485
2017/9/7 11:00,17485,17485,17360,17425
2017/9/7 11:15,17425,17475,17410,17440
2017/9/7 11:30,17445,17540,17445,17525
2017/9/7 13:30,17515,17515,17470,17480
2017/9/7 13:45,17480,17530,17470,17475
2017/9/7 14:00,17475,17490,17440,17445
2017/9/7 14:15,17450,17520,17445,17495
2017/9/7 14:30,17500,17505,17410,17450
2017/9/7 14:45,17445,17490,17400,17435
2017/9/7 15:00,17440,17495,17425,17490
2017/9/7 21:00,17495,17495,17465,17490
2017/9/7 21:15,17490,17520,17320,17365
2017/9/7 21:30,17365,17425,17355,17425
2017/9/7 21:45,17425,17425,17285,17295
2017/9/7 22:00,17300,17340,17245,17295
2017/9/7 22:15,17290,17320,17200,17210
2017/9/7 22:30,17210,17295,17210,17240
2017/9/7 22:45,17240,17325,17240,17320
2017/9/7 23:00,17320,17320,17185,17285
2017/9/8 9:15,17290,17320,17285,17300
2017/9/8 9:30,17300,17365,17280,17340
2017/9/8 9:45,17345,17345,17300,17300
2017/9/8 10:00,17300,17385,17295,17380
2017/9/8 10:15,17380,17450,17380,17395
2017/9/8 10:30,17395,17410,17385,17405
2017/9/8 10:45,17410,17410,17345,17360
2017/9/8 11:00,17360,17390,17345,17350
2017/9/8 11:15,17350,17375,17315,17365
2017/9/8 11:30,17370,17370,17190,17205
2017/9/8 13:30,17190,17190,17125,17160
2017/9/8 13:45,17160,17170,17050,17060
2017/9/8 14:00,17060,17100,17020,17050
2017/9/8 14:15,17050,17050,16510,16720
2017/9/8 14:30,16725,16800,16675,16750
2017/9/8 14:45,16750,16770,16670,16725
2017/9/8 15:00,16730,16775,16705,16760
2017/9/8 21:00,16800,16845,16785,16805
2017/9/8 21:15,16805,16815,16730,16800
2017/9/8 21:30,16800,16845,16795,16825
2017/9/8 21:45,16830,16840,16765,16820
2017/9/8 22:00,16820,16825,16770,16785
2017/9/8 22:15,16785,16820,16760,16795
2017/9/8 22:30,16790,16810,16765,16790
2017/9/8 22:45,16785,16795,16645,16670
2017/9/8 23:00,16670,16735,16500,16515
2017/9/11 9:00,16480,16510,16370,16420
2017/9/11 9:15,16415,16515,16320,16470
2017/9/11 9:30,16475,16545,16465,16485
2017/9/11 9:45,16490,16550,16475,16545
2017/9/11 10:00,16550,16585,16490,16505
2017/9/11 10:15,16505,16560,16445,16560
2017/9/11 10:30,16560,16595,16560,16580
2017/9/11 10:45,16575,16625,16545,16615
2017/9/11 11:00,16615,16670,16575,16615
2017/9/11 11:15,16615,16625,16565,16570
2017/9/11 11:30,16570,16660,16570,16630
2017/9/11 13:30,16655,16665,16620,16630
2017/9/11 13:45,16635,16660,16590,16615
2017/9/11 14:00,16615,16685,16600,16660
2017/9/11 14:15,16655,16660,16580,16605
2017/9/11 14:30,16605,16645,16590,16615
2017/9/11 14:45,16615,16725,16575,16720
2017/9/11 15:00,16720,16725,16655,16665
2017/9/11 21:00,16710,16725,16685,16725
2017/9/11 21:15,16725,16755,16690,16745
2017/9/11 21:30,16750,16785,16720,16770
2017/9/11 21:45,16775,16780,16730,16740
2017/9/11 22:00,16740,16745,16645,16650
2017/9/11 22:15,16655,16695,16630,16670
2017/9/11 22:30,16675,16700,16665,16670
2017/9/11 22:45,16675,16685,16620,16645
2017/9/11 23:00,16645,16750,16635,16745
2017/9/12 9:00,16770,16795,16770,16790
2017/9/12 9:15,16785,16815,16740,16755
2017/9/12 9:30,16750,16755,16725,16745
2017/9/12 9:45,16745,16760,16675,16690
2017/9/12 10:00,16695,16705,16665,16700
2017/9/12 10:15,16700,16715,16580,16615
2017/9/12 10:30,16615,16620,16600,16610
2017/9/12 10:45,16615,16705,16600,16700
2017/9/12 11:00,16700,16735,16670,16720
2017/9/12 11:15,16720,16745,16625,16660
2017/9/12 11:30,16655,16750,16645,16715
2017/9/12 13:30,16720,16730,16715,16730
2017/9/12 13:45,16725,16745,16700,16705
2017/9/12 14:00,16705,16715,16665,16680
2017/9/12 14:15,16680,16730,16670,16715
2017/9/12 14:30,16720,16765,16705,16720
2017/9/12 14:45,16715,16740,16675,16735
2017/9/12 15:00,16735,16750,16720,16750
2017/9/12 21:00,16705,16725,16705,16705
2017/9/12 21:15,16705,16740,16640,16720
2017/9/12 21:30,16725,16750,16690,16705
2017/9/12 21:45,16705,16865,16690,16840
2017/9/12 22:00,16840,16840,16770,16790
2017/9/12 22:15,16790,16845,16790,16845
2017/9/12 22:30,16840,16850,16780,16795
2017/9/12 22:45,16795,16810,16775,16790
2017/9/12 23:00,16795,16810,16715,16760
2017/9/13 9:00,16795,16835,16795,16805
2017/9/13 9:15,16805,16845,16780,16800
2017/9/13 9:30,16800,16855,16775,16850
2017/9/13 9:45,16850,16925,16830,16885
2017/9/13 10:00,16890,17055,16880,17005
2017/9/13 10:15,17010,17030,16920,16945
2017/9/13 10:30,16950,16955,16925,16925
2017/9/13 10:45,16920,16940,16870,16895
2017/9/13 11:00,16895,16900,16720,16785
2017/9/13 11:15,16785,16815,16780,16780
2017/9/13 11:30,16780,16815,16735,16740
2017/9/13 13:30,16760,16765,16725,16740
2017/9/13 13:45,16740,16790,16695,16760
2017/9/13 14:00,16760,16795,16750,16770
2017/9/13 14:15,16770,16810,16735,16780
2017/9/13 14:30,16780,16840,16770,16805
2017/9/13 14:45,16805,16810,16735,16770
2017/9/13 15:00,16765,16795,16730,16775
2017/9/13 21:00,16725,16730,16405,16615
2017/9/13 21:15,16615,16725,16615,16695
2017/9/13 21:30,16700,16705,16560,16615
2017/9/13 21:45,16615,16625,16465,16525
2017/9/13 22:00,16530,16575,16495,16540
2017/9/13 22:15,16535,16550,16505,16530
2017/9/13 22:30,16525,16585,16505,16575
2017/9/13 22:45,16575,16580,16545,16560
2017/9/13 23:00,16565,16655,16515,16630
2017/9/14 9:00,16620,16645,16620,16635
2017/9/14 9:15,16630,16685,16610,16655
2017/9/14 9:30,16655,16665,16635,16645
2017/9/14 9:45,16645,16740,16630,16710
2017/9/14 10:00,16705,16765,16685,16715
2017/9/14 10:15,16715,16745,16665,16740
2017/9/14 10:30,16740,16765,16735,16750
2017/9/14 10:45,16745,16760,16720,16735
2017/9/14 11:00,16735,16735,16690,16690
2017/9/14 11:15,16695,16700,16655,16670
2017/9/14 11:30,16670,16710,16655,16660
2017/9/14 13:30,16655,16655,16585,16590
2017/9/14 13:45,16585,16605,16485,16505
2017/9/14 14:00,16505,16550,16430,16440
2017/9/14 14:15,16445,16510,16415,16485
2017/9/14 14:30,16480,16525,16365,16500
2017/9/14 14:45,16495,16530,16460,16485
2017/9/14 15:00,16485,16505,16400,16420
2017/9/14 21:00,16450,16475,16420,16455
2017/9/14 21:15,16455,16490,16235,16375
2017/9/14 21:30,16370,16435,16360,16395
2017/9/14 21:45,16395,16425,16355,16385
2017/9/14 22:00,16385,16430,16355,16420
2017/9/14 22:15,16420,16435,16340,16360
2017/9/14 22:30,16360,16385,16325,16375
2017/9/14 22:45,16380,16395,16345,16360
2017/9/14 23:00,16360,16405,16315,16360
2017/9/15 9:00,16360,16390,16335,16390
2017/9/15 9:15,16385,16410,16275,16385
2017/9/15 9:30,16385,16425,16380,16400
2017/9/15 9:45,16400,16400,16345,16360
2017/9/15 10:00,16365,16370,16310,16350
2017/9/15 10:15,16350,16370,16325,16340
2017/9/15 10:30,16325,16335,16310,16320
2017/9/15 10:45,16320,16345,16005,16080
2017/9/15 11:00,16080,16145,16070,16100
2017/9/15 11:15,16100,16120,16035,16075
2017/9/15 11:30,16075,16090,15920,15945
2017/9/15 13:30,15930,15935,15865,15875
2017/9/15 13:45,15880,15945,15840,15925
2017/9/15 14:00,15925,15985,15890,15895
2017/9/15 14:15,15900,15940,15845,15865
2017/9/15 14:30,15870,15920,15820,15880
2017/9/15 14:45,15880,15890,15680,15725
2017/9/15 15:00,15720,15775,15690,15725
2017/9/15 21:00,15790,15790,15740,15760
2017/9/15 21:15,15760,15785,15680,15735
2017/9/15 21:30,15735,15780,15725,15760
2017/9/15 21:45,15760,15810,15745,15760
2017/9/15 22:00,15760,15775,15730,15750
2017/9/15 22:15,15745,15765,15740,15745
2017/9/15 22:30,15745,15750,15550,15585
2017/9/15 22:45,15580,15580,15275,15280
2017/9/15 23:00,15280,15335,15070,15080
2017/9/18 9:00,15215,15310,15215,15285
2017/9/18 9:15,15280,15340,15170,15290
2017/9/18 9:30,15295,15315,15240,15285
2017/9/18 9:45,15290,15340,15260,15275
2017/9/18 10:00,15275,15295,15200,15240
2017/9/18 10:15,15240,15265,15195,15250
2017/9/18 10:30,15250,15270,15250,15265
2017/9/18 10:45,15270,15335,15265,15315
2017/9/18 11:00,15315,15315,15280,15290
2017/9/18 11:15,15290,15290,15220,15235
2017/9/18 11:30,15235,15260,15105,15120
2017/9/18 13:30,15120,15150,15070,15115
2017/9/18 13:45,15110,15250,15060,15225
2017/9/18 14:00,15225,15265,15195,15205
2017/9/18 14:15,15200,15215,15160,15185
2017/9/18 14:30,15190,15250,15165,15245
2017/9/18 14:45,15250,15250,15140,15205
2017/9/18 15:00,15205,15235,15180,15210
2017/9/18 21:00,15220,15270,15210,15225
2017/9/18 21:15,15225,15285,15180,15255
2017/9/18 21:30,15260,15300,15245,15280
2017/9/18 21:45,15280,15280,15225,15240
2017/9/18 22:00,15245,15245,15145,15205
2017/9/18 22:15,15210,15210,15175,15195
2017/9/18 22:30,15190,15230,15165,15215
2017/9/18 22:45,15215,15230,15190,15205
2017/9/18 23:00,15205,15255,15200,15250
2017/9/19 9:00,15260,15265,15215,15230
2017/9/19 9:15,15230,15280,15215,15260
2017/9/19 9:30,15260,15265,15200,15225
2017/9/19 9:45,15225,15235,15190,15205
2017/9/19 10:00,15205,15230,15200,15220
2017/9/19 10:15,15225,15330,15220,15250
2017/9/19 10:30,15250,15260,15245,15250
2017/9/19 10:45,15255,15270,15230,15250
2017/9/19 11:00,15250,15255,15180,15240
2017/9/19 11:15,15240,15250,15220,15225
2017/9/19 11:29,15225,15255,15205,15245
2017/9/19 13:30,15220,15225,15200,15215
2017/9/19 13:45,15210,15235,15140,15190
2017/9/19 14:00,15195,15220,15185,15195
2017/9/19 14:15,15195,15225,15185,15205
2017/9/19 14:30,15210,15240,15115,15170
2017/9/19 14:45,15175,15180,15085,15125
2017/9/19 15:00,15125,15135,14905,14960
2017/9/19 21:00,15000,15000,14950,14970
2017/9/19 21:15,14970,14985,14780,14895
2017/9/19 21:30,14900,14915,14865,14890
2017/9/19 21:45,14890,14910,14865,14895
2017/9/19 22:00,14895,14955,14890,14915
2017/9/19 22:15,14915,14935,14900,14920
2017/9/19 22:30,14920,14935,14860,14880
2017/9/19 22:45,14875,14890,14785,14845
2017/9/19 23:00,14840,14965,14840,14940
2017/9/20 9:00,14980,15020,14970,14980
2017/9/20 9:15,14980,15075,14975,15020
2017/9/20 9:30,15020,15020,14975,15005
2017/9/20 9:45,15005,15020,14975,15000
2017/9/20 10:00,15000,15075,14995,15070
2017/9/20 10:15,15070,15070,15005,15010
2017/9/20 10:30,15010,15020,15010,15010
2017/9/20 10:45,15015,15025,14955,14975
2017/9/20 11:00,14975,15025,14970,15015
2017/9/20 11:15,15010,15025,14970,14995
2017/9/20 11:29,14995,15050,14990,15015
2017/9/20 13:30,15015,15020,15005,15015
2017/9/20 13:45,15020,15075,14995,15055
2017/9/20 14:00,15055,15110,15020,15100
2017/9/20 14:15,15100,15120,15080,15100
2017/9/20 14:30,15100,15170,15060,15155
2017/9/20 14:45,15155,15175,15115,15125
2017/9/20 15:00,15125,15130,15060,15085
2017/9/20 21:00,15120,15130,15105,15130
2017/9/20 21:15,15130,15190,15120,15170
2017/9/20 21:30,15170,15170,15100,15110
2017/9/20 21:45,15105,15135,15075,15115
2017/9/20 22:00,15115,15125,15090,15110
2017/9/20 22:15,15110,15120,15020,15050
2017/9/20 22:30,15050,15070,15015,15065
2017/9/20 22:45,15065,15090,15045,15050
2017/9/20 23:00,15050,15120,15030,15115
2017/9/21 9:00,15155,15155,15105,15125
2017/9/21 9:15,15125,15125,15030,15050
2017/9/21 9:30,15050,15050,14890,14965
2017/9/21 9:45,14960,15055,14940,14995
2017/9/21 10:00,14990,15020,14975,14985
2017/9/21 10:15,14985,15000,14840,14880
2017/9/21 10:30,14885,14885,14810,14820
2017/9/21 10:45,14820,14825,14680,14780
2017/9/21 11:00,14780,14815,14705,14705
2017/9/21 11:15,14700,14745,14590,14610
2017/9/21 11:30,14615,14720,14530,14675
2017/9/21 13:30,14670,14670,14635,14650
2017/9/21 13:45,14650,14655,14485,14505
2017/9/21 14:00,14505,14575,14465,14485
2017/9/21 14:15,14490,14570,14450,14520
2017/9/21 14:30,14515,14520,14445,14490
2017/9/21 14:45,14495,14590,14460,14475
2017/9/21 15:00,14475,14550,14465,14515
2017/9/21 21:00,14580,14580,14535,14540
2017/9/21 21:15,14535,14595,14480,14575
2017/9/21 21:30,14575,14615,14555,14605
2017/9/21 21:45,14610,14625,14535,14540
2017/9/21 22:00,14535,14600,14535,14590
2017/9/21 22:15,14595,14615,14560,14565
2017/9/21 22:30,14570,14585,14520,14545
2017/9/21 22:45,14540,14570,14505,14540
2017/9/21 22:59,14540,14570,14525,14560
2017/9/22 9:00,14510,14510,14375,14385
2017/9/22 9:15,14390,14635,14335,14595
2017/9/22 9:30,14595,14660,14580,14600
2017/9/22 9:45,14600,14620,14580,14585
2017/9/22 10:00,14585,14625,14560,14605
2017/9/22 10:15,14605,14620,14575,14600
2017/9/22 10:30,14600,14615,14600,14605
2017/9/22 10:45,14600,14620,14580,14595
2017/9/22 11:00,14595,14610,14525,14560
2017/9/22 11:15,14555,14565,14470,14500
2017/9/22 11:30,14500,14575,14470,14500
2017/9/22 13:30,14475,14495,14440,14485
2017/9/22 13:45,14485,14545,14480,14495
2017/9/22 14:00,14495,14535,14465,14525
2017/9/22 14:15,14525,14535,14420,14435
2017/9/22 14:30,14435,14535,14430,14515
2017/9/22 14:45,14515,14620,14505,14550
2017/9/22 15:00,14545,14595,14515,14565
2017/9/22 21:00,14685,14685,14615,14635
2017/9/22 21:15,14630,14640,14595,14620
2017/9/22 21:30,14615,14645,14575,14625
2017/9/22 21:45,14620,14645,14600,14620
2017/9/22 22:00,14625,14625,14590,14615
2017/9/22 22:15,14610,14615,14530,14540
2017/9/22 22:30,14540,14600,14530,14570
2017/9/22 22:45,14565,14580,14530,14550
2017/9/22 23:00,14550,14610,14550,14600
2017/9/25 9:00,14605,14630,14590,14625
2017/9/25 9:15,14620,14720,14620,14640
2017/9/25 9:30,14635,14655,14510,14550
2017/9/25 9:45,14550,14580,14490,14540
2017/9/25 10:00,14535,14535,14450,14510
2017/9/25 10:14,14510,14555,14500,14530
2017/9/25 10:30,14520,14535,14520,14535
2017/9/25 10:45,14530,14590,14520,14560
2017/9/25 11:00,14560,14575,14530,14545
2017/9/25 11:15,14545,14640,14530,14595
2017/9/25 11:30,14590,14600,14560,14590
2017/9/25 13:30,14600,14620,14585,14620
2017/9/25 13:45,14620,14630,14595,14615
2017/9/25 14:00,14615,14665,14595,14620
2017/9/25 14:15,14615,14625,14590,14610
2017/9/25 14:30,14605,14630,14600,14605
2017/9/25 14:45,14605,14610,14545,14580
2017/9/25 15:00,14580,14585,14550,14580
2017/9/25 21:00,14605,14620,14600,14605
2017/9/25 21:15,14605,14650,14595,14635
2017/9/25 21:30,14640,14640,14610,14625
2017/9/25 21:45,14625,14630,14595,14605
2017/9/25 22:00,14610,14630,14600,14625
2017/9/25 22:15,14625,14635,14610,14630
2017/9/25 22:30,14625,14630,14585,14590
2017/9/25 22:45,14595,14610,14535,14545
2017/9/25 23:00,14545,14570,14490,14570
2017/9/26 9:00,14605,14620,14585,14590
2017/9/26 9:15,14585,14620,14565,14575
2017/9/26 9:30,14575,14585,14540,14570
2017/9/26 9:45,14565,14740,14560,14690
2017/9/26 10:00,14690,14730,14655,14665
2017/9/26 10:15,14665,14810,14665,14800
2017/9/26 10:30,14800,14815,14790,14795
2017/9/26 10:45,14795,14795,14710,14720
2017/9/26 11:00,14715,14735,14675,14695
2017/9/26 11:15,14690,14700,14665,14665
2017/9/26 11:30,14665,14685,14595,14660
2017/9/26 13:30,14665,14670,14655,14670
2017/9/26 13:45,14670,14675,14645,14675
2017/9/26 14:00,14670,14685,14645,14660
2017/9/26 14:15,14660,14675,14630,14630
2017/9/26 14:30,14630,14640,14550,14590
2017/9/26 14:45,14590,14600,14565,14585
2017/9/26 15:00,14580,14630,14560,14625
2017/9/26 21:00,14570,14590,14525,14565
2017/9/26 21:15,14565,14620,14520,14590
2017/9/26 21:30,14590,14595,14545,14570
2017/9/26 21:45,14570,14610,14560,14600
2017/9/26 22:00,14600,14640,14590,14610
2017/9/26 22:15,14610,14610,14560,14570
2017/9/26 22:30,14575,14600,14550,14585
2017/9/26 22:45,14585,14600,14555,14570
2017/9/26 23:00,14570,14610,14555,14590
2017/9/27 9:00,14630,14640,14615,14620
2017/9/27 9:15,14620,14660,14600,14650
2017/9/27 9:30,14645,14680,14620,14670
2017/9/27 9:45,14675,14680,14635,14645
2017/9/27 10:00,14650,14660,14630,14655
2017/9/27 10:15,14655,14655,14615,14615
2017/9/27 10:30,14605,14615,14600,14615
2017/9/27 10:45,14615,14645,14585,14595
2017/9/27 11:00,14595,14625,14580,14610
2017/9/27 11:15,14610,14645,14610,14625
2017/9/27 11:30,14625,14655,14600,14650
2017/9/27 13:30,14670,14705,14670,14685
2017/9/27 13:45,14685,14730,14665,14695
2017/9/27 14:00,14700,14730,14685,14720
2017/9/27 14:15,14720,14725,14670,14680
2017/9/27 14:30,14680,14695,14645,14650
2017/9/27 14:45,14655,14675,14630,14675
2017/9/27 15:00,14675,14680,14640,14655
2017/9/27 21:00,14650,14670,14650,14665
2017/9/27 21:15,14670,14680,14630,14665
2017/9/27 21:30,14670,14670,14645,14660
2017/9/27 21:45,14655,14675,14640,14655
2017/9/27 22:00,14655,14655,14105,14150
2017/9/27 22:15,14140,14140,13915,13915
2017/9/27 22:30,13915,14015,13810,13980
2017/9/27 22:45,13975,13990,13865,13880
2017/9/27 23:00,13880,13915,13685,13695
2017/9/28 9:00,13790,13790,13670,13670
2017/9/28 9:15,13680,13700,13615,13620
2017/9/28 9:30,13615,13650,13605,13605
2017/9/28 9:45,13605,13605,13605,13605
2017/9/28 10:00,13605,13605,13605,13605
2017/9/28 10:14,13605,13605,13605,13605
2017/9/28 10:30,13605,13605,13605,13605
2017/9/28 10:45,13605,13605,13605,13605
2017/9/28 11:00,13605,13605,13605,13605
2017/9/28 11:15,13605,13605,13605,13605
2017/9/28 11:29,13605,13605,13605,13605
2017/9/28 13:30,13605,13605,13605,13605
2017/9/28 13:45,13605,13605,13605,13605
2017/9/28 14:00,13605,13605,13605,13605
2017/9/28 14:15,13605,13605,13605,13605
2017/9/28 14:30,13605,13605,13605,13605
2017/9/28 14:45,13605,13605,13605,13605
2017/9/28 14:59,13605,13605,13605,13605
2017/9/28 21:00,13500,13500,13365,13395
2017/9/28 21:15,13400,13460,13345,13390
2017/9/28 21:30,13390,13395,13175,13195
2017/9/28 21:45,13200,13225,12905,12995
2017/9/28 22:00,12995,13120,12985,13080
2017/9/28 22:15,13080,13110,12990,13080
2017/9/28 22:30,13085,13170,13040,13110
2017/9/28 22:45,13105,13115,13070,13110
2017/9/28 23:00,13105,13305,13090,13265
2017/9/29 9:00,13265,13285,13220,13230
2017/9/29 9:15,13230,13335,13230,13320
2017/9/29 9:30,13320,13340,13270,13285
2017/9/29 9:45,13285,13420,13280,13400
2017/9/29 10:00,13405,13405,13330,13375
2017/9/29 10:15,13375,13385,13305,13345
2017/9/29 10:30,13340,13345,13325,13340
2017/9/29 10:45,13335,13385,13335,13365
