2017/7/17 9:00,15500,15615,15500,15575
2017/9/29 11:00,13365,13470,13340,13430
2017/9/29 11:15,13430,13435,13375,13415
2017/9/29 11:30,13420,13435,13300,13345
2017/9/29 13:30,13350,13375,13340,13345
2017/9/29 13:45,13345,13355,13290,13325
2017/9/29 14:00,13330,13425,13325,13405
2017/9/29 14:15,13405,13405,13365,13390
2017/9/29 14:30,13390,13510,13375,13445
2017/9/29 14:45,13445,13525,13385,13515
2017/9/29 15:00,13515,13550,13470,13495
2017/10/9 9:00,13615,13645,13400,13415
2017/10/9 9:15,13420,13545,13260,13410
2017/10/9 9:30,13410,13425,13375,13410
2017/10/9 9:45,13405,13415,13295,13320
2017/10/9 10:00,13325,13420,13250,13345
2017/10/9 10:15,13345,13360,13220,13235
2017/10/9 10:30,13235,13285,13235,13245
2017/10/9 10:45,13245,13315,13235,13255
2017/10/9 11:00,13260,13320,13245,13300
2017/10/9 11:15,13300,13310,13235,13255
2017/10/9 11:30,13255,13270,13175,13230
2017/10/9 13:30,13235,13275,13230,13275
2017/10/9 13:45,13275,13345,13240,13320
2017/10/9 14:00,13315,13340,13270,13285
2017/10/9 14:15,13285,13300,13245,13255
2017/10/9 14:30,13255,13365,13255,13355
2017/10/9 14:45,13355,13355,13300,13315
2017/10/9 15:00,13315,13380,13285,13350
2017/10/9 21:00,13360,13390,13360,13375
2017/10/9 21:15,13370,13440,13325,13410
2017/10/9 21:30,13405,13425,13375,13410
2017/10/9 21:45,13410,13410,13365,13370
2017/10/9 22:00,13370,13370,13320,13350
2017/10/9 22:15,13350,13375,13345,13355
2017/10/9 22:30,13355,13360,13330,13350
2017/10/9 22:45,13350,13385,13345,13365
2017/10/9 23:00,13365,13400,13360,13365
2017/10/10 9:00,13360,13360,13315,13325
2017/10/10 9:15,13320,13440,13245,13400
2017/10/10 9:30,13395,13450,13385,13405
2017/10/10 9:45,13405,13410,13355,13365
2017/10/10 10:00,13370,13380,13340,13350
2017/10/10 10:14,13350,13385,13350,13365
2017/10/10 10:30,13370,13370,13360,13365
2017/10/10 10:45,13365,13400,13345,13350
2017/10/10 11:00,13345,13370,13325,13355
2017/10/10 11:15,13350,13365,13325,13330
2017/10/10 11:30,13330,13380,13310,13360
2017/10/10 13:30,13355,13360,13340,13350
2017/10/10 13:45,13345,13350,13225,13285
2017/10/10 14:00,13285,13300,13260,13290
2017/10/10 14:15,13290,13410,13280,13375
2017/10/10 14:30,13375,13385,13345,13360
2017/10/10 14:45,13360,13360,13290,13325
2017/10/10 15:00,13325,13340,13305,13315
2017/10/10 21:00,13320,13350,13315,13330
2017/10/10 21:15,13325,13335,13240,13280
2017/10/10 21:30,13285,13330,13270,13290
2017/10/10 21:45,13290,13300,13180,13255
2017/10/10 22:00,13255,13265,13035,13070
2017/10/10 22:15,13070,13110,12925,13085
2017/10/10 22:30,13080,13110,13050,13070
2017/10/10 22:45,13070,13070,13010,13070
2017/10/10 23:00,13075,13350,13060,13290
2017/10/11 9:00,13275,13310,13270,13275
2017/10/11 9:15,13270,13280,13210,13220
2017/10/11 9:30,13225,13295,13220,13275
2017/10/11 9:45,13275,13320,13260,13270
2017/10/11 10:00,13270,13475,13270,13400
2017/10/11 10:15,13400,13410,13360,13385
2017/10/11 10:30,13385,13390,13380,13390
2017/10/11 10:45,13385,13400,13350,13350
2017/10/11 11:00,13355,13360,13310,13335
2017/10/11 11:15,13335,13355,13325,13350
2017/10/11 11:30,13350,13400,13345,13395
2017/10/11 13:30,13400,13405,13390,13390
2017/10/11 13:45,13390,13390,13335,13350
2017/10/11 14:00,13350,13380,13325,13360
2017/10/11 14:15,13360,13370,13315,13335
2017/10/11 14:30,13330,13335,13255,13280
2017/10/11 14:45,13275,13290,13215,13230
2017/10/11 15:00,13230,13265,13215,13245
2017/10/11 21:00,13145,13145,13070,13140
2017/10/11 21:15,13145,13180,13055,13070
2017/10/11 21:30,13070,13235,13045,13180
2017/10/11 21:45,13185,13290,13175,13240
2017/10/11 22:00,13240,13240,13135,13135
2017/10/11 22:15,13135,13240,13135,13205
2017/10/11 22:30,13205,13240,13200,13225
2017/10/11 22:45,13230,13295,13215,13260
2017/10/11 23:00,13260,13265,13195,13225
2017/10/12 9:00,13245,13260,13230,13250
2017/10/12 9:15,13255,13315,13230,13265
2017/10/12 9:30,13270,13285,13250,13265
2017/10/12 9:45,13260,13270,13230,13240
2017/10/12 10:00,13245,13250,13215,13240
2017/10/12 10:15,13235,13240,13150,13155
2017/10/12 10:30,13145,13150,13115,13150
2017/10/12 10:45,13145,13215,13120,13135
2017/10/12 11:00,13135,13190,13130,13185
2017/10/12 11:15,13185,13260,13170,13255
2017/10/12 11:30,13250,13280,13230,13250
2017/10/12 13:30,13240,13245,13220,13220
2017/10/12 13:45,13220,13230,13170,13185
2017/10/12 14:00,13190,13210,13180,13195
2017/10/12 14:15,13190,13255,13175,13240
2017/10/12 14:30,13240,13345,13230,13330
2017/10/12 14:45,13325,13545,13305,13520
2017/10/12 15:00,13520,13525,13350,13375
2017/10/12 21:00,13420,13420,13380,13400
2017/10/12 21:15,13400,13445,13360,13425
2017/10/12 21:30,13425,13435,13385,13430
2017/10/12 21:45,13425,13430,13365,13370
2017/10/12 22:00,13365,13430,13365,13405
2017/10/12 22:15,13405,13520,13400,13470
2017/10/12 22:30,13475,13520,13460,13490
2017/10/12 22:45,13485,13490,13365,13420
2017/10/12 23:00,13415,13460,13410,13450
2017/10/13 9:00,13440,13470,13440,13465
2017/10/13 9:15,13445,13495,13430,13460
2017/10/13 9:30,13460,13465,13405,13420
2017/10/13 9:45,13420,13455,13400,13445
2017/10/13 10:00,13440,13615,13435,13560
2017/10/13 10:15,13555,13560,13420,13485
2017/10/13 10:30,13480,13490,13465,13485
2017/10/13 10:45,13485,13495,13455,13480
2017/10/13 11:00,13480,13520,13465,13500
2017/10/13 11:15,13500,13525,13470,13500
2017/10/13 11:30,13500,13540,13480,13515
2017/10/13 13:30,13545,13555,13520,13535
2017/10/13 13:45,13530,13680,13520,13590
2017/10/13 14:00,13595,13665,13525,13565
2017/10/13 14:15,13565,13620,13550,13600
2017/10/13 14:30,13595,13625,13575,13610
2017/10/13 14:45,13610,13650,13585,13610
2017/10/13 15:00,13610,13620,13550,13575
2017/10/13 21:00,13600,13610,13575,13605
2017/10/13 21:15,13610,13650,13575,13635
2017/10/13 21:30,13635,13745,13600,13720
2017/10/13 21:45,13720,13735,13640,13690
2017/10/13 22:00,13690,13730,13655,13705
2017/10/13 22:15,13710,13735,13690,13735
2017/10/13 22:30,13730,13780,13710,13725
2017/10/13 22:45,13725,13920,13725,13900
2017/10/13 23:00,13895,13895,13675,13705
2017/10/16 9:00,13735,13760,13720,13740
2017/10/16 9:15,13740,13745,13625,13650
2017/10/16 9:30,13650,13685,13570,13625
2017/10/16 9:45,13625,13630,13530,13580
2017/10/16 10:00,13580,13580,13410,13485
2017/10/16 10:15,13485,13495,13435,13465
2017/10/16 10:30,13470,13470,13455,13455
2017/10/16 10:45,13455,13530,13445,13530
2017/10/16 11:00,13530,13575,13500,13525
2017/10/16 11:15,13520,13545,13475,13530
2017/10/16 11:30,13530,13535,13450,13510
2017/10/16 13:30,13500,13500,13465,13475
2017/10/16 13:45,13475,13555,13465,13530
2017/10/16 14:00,13530,13535,13485,13510
2017/10/16 14:15,13505,13570,13505,13520
2017/10/16 14:30,13520,13550,13510,13530
2017/10/16 14:45,13530,13610,13510,13595
2017/10/16 15:00,13590,13630,13565,13580
2017/10/16 21:00,13575,13595,13575,13590
2017/10/16 21:15,13590,13610,13525,13590
2017/10/16 21:30,13595,13620,13550,13620
2017/10/16 21:45,13620,13650,13590,13615
2017/10/16 22:00,13615,13645,13580,13595
2017/10/16 22:15,13590,13610,13560,13565
2017/10/16 22:30,13565,13595,13545,13585
2017/10/16 22:45,13590,13620,13470,13480
2017/10/16 23:00,13470,13510,13230,13315
2017/10/17 9:00,13300,13305,13265,13285
2017/10/17 9:15,13280,13355,13265,13270
2017/10/17 9:30,13275,13380,13185,13350
2017/10/17 9:45,13350,13365,13320,13325
2017/10/17 10:00,13330,13335,13290,13300
2017/10/17 10:15,13300,13335,13300,13315
2017/10/17 10:30,13305,13310,13290,13305
2017/10/17 10:45,13305,13330,13265,13275
2017/10/17 11:00,13275,13330,13270,13325
2017/10/17 11:15,13325,13600,13315,13535
2017/10/17 11:30,13535,13550,13495,13545
2017/10/17 13:30,13540,13570,13525,13530
2017/10/17 13:45,13525,13665,13525,13635
2017/10/17 14:00,13635,13640,13470,13510
2017/10/17 14:15,13510,13520,13455,13475
2017/10/17 14:30,13475,13495,13430,13450
2017/10/17 14:45,13455,13545,13435,13530
2017/10/17 15:00,13530,13550,13510,13530
2017/10/17 21:00,13520,13565,13520,13540
2017/10/17 21:15,13545,13635,13540,13590
2017/10/17 21:30,13590,13715,13585,13655
2017/10/17 21:45,13660,13685,13610,13630
2017/10/17 22:00,13635,13650,13615,13645
2017/10/17 22:15,13645,13670,13550,13580
2017/10/17 22:30,13580,13630,13525,13540
2017/10/17 22:45,13545,13555,13485,13525
2017/10/17 23:00,13530,13580,13475,13565
2017/10/18 9:00,13555,13590,13550,13575
2017/10/18 9:15,13575,13625,13570,13615
2017/10/18 9:30,13615,13655,13600,13615
2017/10/18 9:45,13615,13645,13590,13625
2017/10/18 10:00,13625,13635,13590,13620
2017/10/18 10:15,13620,13710,13605,13660
2017/10/18 10:30,13660,13670,13660,13670
2017/10/18 10:45,13665,13675,13625,13650
2017/10/18 11:00,13650,13655,13555,13605
2017/10/18 11:15,13605,13615,13565,13595
2017/10/18 11:30,13595,13605,13575,13600
2017/10/18 13:30,13600,13635,13600,13630
2017/10/18 13:45,13630,13635,13575,13590
2017/10/18 14:00,13590,13620,13535,13570
2017/10/18 14:15,13570,13625,13550,13605
2017/10/18 14:30,13605,13650,13570,13625
2017/10/18 14:45,13625,13645,13585,13585
2017/10/18 15:00,13585,13620,13565,13570
2017/10/18 21:00,13600,13615,13590,13610
2017/10/18 21:15,13610,13630,13355,13425
2017/10/18 21:30,13430,13455,13330,13365
2017/10/18 21:45,13365,13730,13345,13665
2017/10/18 22:00,13660,13665,13600,13630
2017/10/18 22:15,13630,13640,13570,13590
2017/10/18 22:30,13590,13630,13585,13610
2017/10/18 22:45,13615,13640,13560,13600
2017/10/18 23:00,13605,13615,13545,13600
2017/10/19 9:00,13585,13610,13585,13595
2017/10/19 9:15,13590,13665,13570,13630
2017/10/19 9:30,13625,13685,13615,13665
2017/10/19 9:45,13670,13735,13610,13670
2017/10/19 10:00,13670,13780,13670,13735
2017/10/19 10:15,13735,13735,13620,13675
2017/10/19 10:30,13675,13685,13665,13665
2017/10/19 10:45,13670,13715,13645,13675
2017/10/19 11:00,13675,13725,13665,13680
2017/10/19 11:15,13680,13740,13680,13720
2017/10/19 11:29,13715,13725,13685,13705
2017/10/19 13:30,13710,13710,13695,13695
2017/10/19 13:45,13695,13715,13650,13690
2017/10/19 14:00,13690,13695,13630,13640
2017/10/19 14:15,13640,13650,13490,13535
2017/10/19 14:30,13535,13555,13470,13500
2017/10/19 14:45,13500,13505,13370,13400
2017/10/19 15:00,13400,13450,13350,13365
2017/10/19 21:00,13355,13355,13220,13300
2017/10/19 21:15,13300,13435,13285,13435
2017/10/19 21:30,13440,13445,13385,13415
2017/10/19 21:45,13415,13460,13390,13400
2017/10/19 22:00,13400,13445,13390,13405
2017/10/19 22:15,13405,13435,13395,13410
2017/10/19 22:30,13410,13490,13355,13465
2017/10/19 22:45,13465,13495,13435,13470
2017/10/19 23:00,13470,13495,13415,13450
2017/10/20 9:00,13450,13460,13435,13450
2017/10/20 9:15,13450,13485,13420,13445
2017/10/20 9:30,13445,13445,13390,13390
2017/10/20 9:45,13390,13410,13365,13385
2017/10/20 10:00,13385,13475,13375,13450
2017/10/20 10:14,13450,13530,13435,13480
2017/10/20 10:30,13480,13490,13480,13490
2017/10/20 10:45,13490,13520,13480,13515
2017/10/20 11:00,13515,13575,13495,13545
2017/10/20 11:15,13545,13650,13520,13620
2017/10/20 11:30,13615,13705,13590,13695
2017/10/20 13:30,13695,13720,13690,13705
2017/10/20 13:45,13705,13745,13675,13720
2017/10/20 14:00,13725,13795,13690,13705
2017/10/20 14:15,13705,13715,13665,13695
2017/10/20 14:30,13695,13710,13650,13695
2017/10/20 14:45,13690,13750,13675,13720
2017/10/20 15:00,13720,13760,13675,13700
2017/10/20 21:00,13700,13720,13680,13715
2017/10/20 21:15,13710,13815,13655,13695
2017/10/20 21:30,13695,13695,13595,13635
2017/10/20 21:45,13630,13640,13575,13590
2017/10/20 22:00,13585,13620,13550,13600
2017/10/20 22:15,13605,13615,13575,13600
2017/10/20 22:30,13595,13600,13450,13480
2017/10/20 22:45,13480,13515,13460,13490
2017/10/20 23:00,13490,13495,13320,13320
2017/10/23 9:00,13395,13475,13360,13445
2017/10/23 9:15,13445,13525,13415,13505
2017/10/23 9:30,13505,13575,13480,13555
2017/10/23 9:45,13550,13555,13490,13495
2017/10/23 10:00,13490,13495,13440,13450
2017/10/23 10:14,13445,13480,13425,13470
2017/10/23 10:30,13465,13470,13455,13465
2017/10/23 10:45,13465,13475,13420,13440
2017/10/23 11:00,13440,13505,13425,13495
2017/10/23 11:15,13500,13505,13455,13465
2017/10/23 11:30,13465,13475,13445,13455
2017/10/23 13:30,13460,13475,13460,13470
2017/10/23 13:45,13465,13525,13460,13520
2017/10/23 14:00,13515,13555,13455,13455
2017/10/23 14:15,13450,13480,13395,13410
2017/10/23 14:30,13410,13465,13405,13450
2017/10/23 14:45,13450,13530,13435,13485
2017/10/23 15:00,13480,13505,13465,13500
2017/10/23 21:00,13500,13515,13475,13510
2017/10/23 21:15,13515,13530,13420,13455
2017/10/23 21:30,13455,13605,13425,13570
2017/10/23 21:45,13570,13595,13525,13545
2017/10/23 22:00,13545,13560,13470,13500
2017/10/23 22:15,13500,13525,13485,13520
2017/10/23 22:30,13520,13520,13460,13500
2017/10/23 22:45,13500,13540,13485,13510
2017/10/23 23:00,13515,13515,13460,13475
2017/10/24 9:00,13485,13500,13470,13500
2017/10/24 9:15,13500,13550,13405,13520
2017/10/24 9:30,13520,13530,13485,13515
2017/10/24 9:45,13520,13550,13505,13510
2017/10/24 10:00,13510,13525,13485,13515
2017/10/24 10:15,13515,13565,13510,13530
2017/10/24 10:30,13530,13535,13530,13530
2017/10/24 10:45,13535,13570,13530,13545
2017/10/24 11:00,13545,13560,13520,13550
2017/10/24 11:15,13555,13625,13530,13540
2017/10/24 11:30,13545,13545,13450,13460
2017/10/24 13:30,13470,13480,13445,13475
2017/10/24 13:45,13475,13475,13370,13430
2017/10/24 14:00,13435,13465,13405,13450
2017/10/24 14:15,13455,13465,13440,13460
2017/10/24 14:30,13460,13485,13420,13420
2017/10/24 14:45,13420,13445,13395,13440
2017/10/24 15:00,13435,13450,13370,13425
2017/10/24 21:00,13440,13445,13395,13415
2017/10/24 21:15,13420,13495,13235,13470
2017/10/24 21:30,13475,13495,13435,13455
2017/10/24 21:45,13455,13480,13425,13435
2017/10/24 22:00,13430,13450,13420,13440
2017/10/24 22:15,13440,13475,13435,13460
2017/10/24 22:30,13455,13460,13435,13455
2017/10/24 22:45,13455,13455,13420,13440
2017/10/24 23:00,13435,13460,13430,13460
2017/10/25 9:00,13460,13485,13460,13480
2017/10/25 9:15,13480,13565,13460,13540
2017/10/25 9:30,13545,13560,13530,13555
2017/10/25 9:45,13560,13640,13535,13625
2017/10/25 10:00,13630,13650,13595,13625
2017/10/25 10:15,13625,13680,13610,13660
2017/10/25 10:30,13655,13680,13650,13655
2017/10/25 10:45,13655,13660,13615,13615
2017/10/25 11:00,13620,13635,13600,13630
2017/10/25 11:15,13630,13650,13555,13570
2017/10/25 11:30,13570,13580,13490,13505
2017/10/25 13:30,13510,13515,13490,13500
2017/10/25 13:45,13500,13520,13410,13425
2017/10/25 14:00,13425,13465,13415,13445
2017/10/25 14:15,13445,13520,13445,13490
2017/10/25 14:30,13495,13535,13485,13505
2017/10/25 14:45,13505,13545,13485,13530
2017/10/25 15:00,13525,13540,13510,13535
2017/10/25 21:00,13535,13545,13520,13545
2017/10/25 21:15,13545,13570,13510,13565
2017/10/25 21:30,13565,13570,13475,13490
2017/10/25 21:45,13485,13515,13465,13505
2017/10/25 22:00,13505,13540,13490,13515
2017/10/25 22:15,13510,13520,13480,13480
2017/10/25 22:30,13480,13525,13480,13500
2017/10/25 22:45,13500,13520,13470,13500
2017/10/25 23:00,13500,13520,13490,13495
2017/10/26 9:00,13510,13520,13500,13515
2017/10/26 9:15,13515,13600,13505,13550
2017/10/26 9:30,13545,13585,13535,13580
2017/10/26 9:45,13580,13590,13535,13555
2017/10/26 10:00,13555,13565,13340,13370
2017/10/26 10:15,13365,13560,13360,13530
2017/10/26 10:30,13530,13540,13525,13535
2017/10/26 10:45,13525,13535,13505,13515
2017/10/26 11:00,13515,13570,13510,13560
2017/10/26 11:15,13560,13575,13545,13560
2017/10/26 11:30,13565,13610,13550,13595
2017/10/26 13:30,13600,13645,13600,13630
2017/10/26 13:45,13635,13640,13545,13550
2017/10/26 14:00,13550,13565,13510,13545
2017/10/26 14:15,13545,13565,13530,13545
2017/10/26 14:30,13545,13560,13515,13550
2017/10/26 14:45,13550,13555,13520,13545
2017/10/26 15:00,13540,13560,13520,13555
2017/10/26 21:00,13570,13585,13555,13560
2017/10/26 21:15,13560,13565,13480,13550
2017/10/26 21:30,13550,13580,13510,13550
2017/10/26 21:45,13550,13560,13475,13535
2017/10/26 22:00,13535,13535,13485,13500
2017/10/26 22:15,13500,13540,13495,13525
2017/10/26 22:30,13520,13550,13520,13540
2017/10/26 22:45,13535,13570,13530,13550
2017/10/26 23:00,13550,13550,13500,13510
2017/10/27 9:00,13510,13530,13500,13530
2017/10/27 9:15,13525,13580,13525,13550
2017/10/27 9:30,13550,13610,13545,13575
2017/10/27 9:45,13580,13585,13550,13565
2017/10/27 10:00,13560,13565,13505,13535
2017/10/27 10:14,13535,13550,13520,13525
2017/10/27 10:30,13525,13525,13505,13515
2017/10/27 10:45,13515,13520,13480,13505
2017/10/27 11:00,13505,13525,13455,13480
2017/10/27 11:15,13480,13480,13400,13410
2017/10/27 11:30,13410,13485,13380,13400
2017/10/27 13:30,13380,13380,13320,13355
2017/10/27 13:45,13355,13405,13320,13370
2017/10/27 14:00,13365,13370,13285,13345
2017/10/27 14:15,13345,13350,13315,13340
2017/10/27 14:30,13340,13360,13290,13325
2017/10/27 14:45,13320,13330,13270,13285
2017/10/27 15:00,13290,13345,13130,13330
2017/10/27 21:00,13290,13325,13280,13315
2017/10/27 21:15,13315,13330,13245,13305
2017/10/27 21:30,13300,13340,13300,13315
2017/10/27 21:45,13315,13330,13310,13325
2017/10/27 22:00,13325,13380,13285,13350
2017/10/27 22:15,13355,13375,13335,13340
2017/10/27 22:30,13340,13350,13325,13340
2017/10/27 22:45,13340,13355,13330,13345
2017/10/27 23:00,13345,13355,13330,13335
2017/10/30 9:00,13355,13365,13335,13350
2017/10/30 9:15,13345,13405,13345,13355
2017/10/30 9:30,13355,13420,13305,13390
2017/10/30 9:45,13395,13395,13335,13340
2017/10/30 10:00,13345,13370,13325,13345
2017/10/30 10:15,13345,13360,13280,13295
2017/10/30 10:30,13300,13320,13295,13320
2017/10/30 10:45,13320,13345,13310,13315
2017/10/30 11:00,13315,13380,13305,13355
2017/10/30 11:15,13355,13375,13325,13365
2017/10/30 11:30,13365,13370,13350,13355
2017/10/30 13:30,13335,13345,13325,13325
2017/10/30 13:45,13325,13345,13270,13300
2017/10/30 14:00,13300,13335,13295,13305
2017/10/30 14:15,13305,13315,13245,13255
2017/10/30 14:30,13255,13325,13240,13290
2017/10/30 14:45,13285,13300,13260,13265
2017/10/30 15:00,13270,13305,13245,13285
2017/10/30 21:00,13300,13310,13290,13300
2017/10/30 21:15,13300,13320,13180,13250
2017/10/30 21:30,13250,13265,13160,13210
2017/10/30 21:45,13210,13305,13195,13275
2017/10/30 22:00,13275,13295,13260,13270
2017/10/30 22:15,13270,13315,13265,13285
2017/10/30 22:30,13285,13305,13260,13275
2017/10/30 22:45,13270,13290,13260,13280
2017/10/30 23:00,13275,13310,13250,13305
2017/10/31 9:00,13245,13265,13240,13255
2017/10/31 9:15,13255,13270,13215,13240
2017/10/31 9:30,13240,13335,13230,13305
2017/10/31 9:45,13305,13315,13290,13305
2017/10/31 10:00,13305,13355,13300,13320
2017/10/31 10:15,13325,13330,13305,13310
2017/10/31 10:30,13310,13315,13305,13310
2017/10/31 10:45,13305,13310,13250,13275
2017/10/31 11:00,13275,13290,13260,13280
2017/10/31 11:15,13280,13300,13280,13295
2017/10/31 11:30,13295,13320,13285,13290
2017/10/31 13:30,13280,13285,13270,13275
2017/10/31 13:45,13270,13325,13270,13285
2017/10/31 14:00,13285,13310,13285,13290
2017/10/31 14:15,13290,13300,13250,13260
2017/10/31 14:30,13260,13275,13240,13265
2017/10/31 14:45,13265,13310,13245,13295
2017/10/31 15:00,13295,13305,13255,13260
2017/10/31 21:00,13285,13320,13285,13295
2017/10/31 21:15,13295,13425,13280,13360
2017/10/31 21:30,13360,13380,13350,13355
2017/10/31 21:45,13355,13365,13310,13315
2017/10/31 22:00,13315,13345,13310,13340
2017/10/31 22:15,13340,13355,13335,13345
2017/10/31 22:30,13350,13360,13310,13320
2017/10/31 22:45,13325,13355,13310,13345
2017/10/31 23:00,13340,13375,13310,13355
2017/11/1 9:00,13365,13390,13360,13385
2017/11/1 9:15,13390,13550,13390,13535
2017/11/1 9:30,13540,13685,13540,13605
2017/11/1 9:45,13605,13640,13585,13625
2017/11/1 10:00,13630,13825,13615,13820
2017/11/1 10:15,13825,13825,13665,13695
